id;oficio;;;
1;Enfermero;;;
2;TCAE (Auxiliar Enfermería);;;
3;TEL (Técnico laboratorio);;;
4;TER (Técnico rayos);;;
5;Director médico;;;
6;Médico facultativo;;;
7;Director enfermería;;;
8;Subdirectores;;;
9;Supervisor de unidad;;;
10;Supervisor de área;;;
11;Técnico prevención de riesgos;;;
12;Estudiante;;;
13;Residente;;;
14;Celador;;;
15;Administrativo;;;
16;Informático;;;
17;Personal mantenimiento;;;
18;Ingeniero;;;
19;Cocinero o pinche;;;
20;Chófer;;;
21;Personal limpieza;;;
22;Personal lavandería;;;
23;Personal seguridad;;;
